State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,BEACON FALLS POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/17/2014 0:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,8/28/2014 0:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,8/28/2014 0:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,8/28/2014 0:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,8/28/2014 0:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,8/28/2014 0:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,8/28/2014 0:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,8/28/2014 0:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,$10.87 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,$10.87 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,$54.77 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,$10.87 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,$10.87 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,$54.77 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,5/10/1999 0:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,5/10/1999 0:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,5/10/1999 0:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,BEACON FALLS POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/17/2014 0:00
CT,BEACON FALLS POLICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/20/2014 0:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,$10.87 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,BEACON FALLS POLICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,9/17/2014 0:00
CT,BEACON FALLS POLICE,1005-01-233-8531,"EXTENSION,LOWER    ",9,Each,$50.17 ,D,1,5/5/2016 0:00
CT,BEACON FALLS POLICE,5855-01-524-4314,"SIGHT,THERMAL",1,Each,"$11,999.00 ",D,1,11/30/2016 0:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,$10.87 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,$10.87 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,BEACON FALLS POLICE,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",9,Each,$78.34 ,D,7,11/2/2015 0:00
CT,BEACON FALLS POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,$54.77 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-01-233-8636,"STOCK,GUN,SHOULDER",1,Each,$10.87 ,D,1,5/15/2013 0:00
CT,BEACON FALLS POLICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,5/10/1999 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-571-1258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-571-1258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-571-1258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,2540-01-544-2208,BALLISTIC BLANKET  ,2,Each,"$1,670.96 ",D,1,4/9/2014 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00 ",C,1,2/13/2003 0:00
CT,BLOOMFIELD POLICE DEPT,5855-01-538-0191,"ILLUMINATOR,INTEGRATED,SMALL ARMS",1,Each,"$1,059.00 ",D,1,8/31/2016 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,1240-01-504-2221,"RANGE FINDER,LASER",1,Each,"$20,501.00 ",D,7,5/2/2014 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BLOOMFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/19/2002 0:00
CT,BRIDGEPORT POLICE DEPARTMENT,2320-01-413-3739,"TRUCK,UTILITY",1,Each,"$192,513.00 ",C,1,3/1/2018 0:00
CT,BRISTOL POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/26/2012 0:00
CT,BRISTOL POLICE DEPT,5855-01-524-4314,"SIGHT,THERMAL",1,Each,"$11,999.00 ",D,1,11/18/2016 0:00
CT,BRISTOL POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00 ",C,1,2/2/1999 0:00
CT,BRISTOL POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/26/2012 0:00
CT,BRISTOL POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/27/2012 0:00
CT,BRISTOL POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/27/2012 0:00
CT,BRISTOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/8/1999 0:00
CT,BRISTOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/8/1999 0:00
CT,BRISTOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/8/1999 0:00
CT,BRISTOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/8/1999 0:00
CT,BRISTOL POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/26/2012 0:00
CT,BRISTOL POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/27/2012 0:00
CT,BRISTOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,7/8/1999 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",50,Each,$13.69 ,D,1,12/4/2009 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/30/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/30/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,BROOKFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/31/2012 0:00
CT,CITY OF GROTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
CT,CITY OF GROTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
CT,CITY OF GROTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
CT,CITY OF GROTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
CT,CITY OF GROTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
CT,CITY OF GROTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
CT,CITY OF GROTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
CT,CITY OF GROTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
CT,CLINTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/3/1993 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/17/2010 0:00
CT,CLINTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/18/1993 0:00
CT,CLINTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/3/1993 0:00
CT,COVENTRY POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",1,Each,$41.71 ,D,1,11/23/2015 0:00
CT,COVENTRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,9/29/2003 0:00
CT,COVENTRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,9/29/2003 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/12/2003 0:00
CT,COVENTRY POLICE DEPT,1005-01-424-5899,"SPRING,ASSEMBLY,EXTRACTOR",16,Each,$0.82 ,B,3,10/1/2015 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
CT,COVENTRY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",4,Each,$335.00 ,D,1,12/8/2015 0:00
CT,COVENTRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,9/29/2003 0:00
CT,COVENTRY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",14,Each,$335.00 ,D,1,11/10/2014 0:00
CT,COVENTRY POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",2,Each,$54.77 ,D,1,2/18/2015 0:00
CT,COVENTRY POLICE DEPT,1005-01-424-5899,"SPRING,ASSEMBLY,EXTRACTOR",15,Each,$0.82 ,B,3,9/8/2015 0:00
CT,COVENTRY POLICE DEPT,7025-DS-ALL-IN1P,"ALL IN ONE PRINTER, FAX, SCANNER",1,Each,$0.00 ,A,,3/14/2018 0:00
CT,COVENTRY POLICE DEPT,1367-01-561-5277,"CAPABILITIES SET,NON-LETHAL",1,Each,"$12,378.00 ",B,3,3/13/2018 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",4,Each,$41.71 ,D,1,6/18/2014 0:00
CT,COVENTRY POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",2,Each,$54.77 ,D,1,8/21/2015 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/12/2003 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/12/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/12/2003 0:00
CT,COVENTRY POLICE DEPT,1005-00-992-7290,"PIN,EXTRACTOR      ",15,Each,$1.09 ,D,1,8/21/2015 0:00
CT,COVENTRY POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",11,Each,$78.34 ,D,7,1/15/2015 0:00
CT,COVENTRY POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",2,Each,$41.71 ,D,1,11/10/2014 0:00
CT,COVENTRY POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",17,Each,$54.77 ,D,1,9/4/2014 0:00
CT,COVENTRY POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",4,Each,$41.71 ,D,1,7/29/2014 0:00
CT,COVENTRY POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,17,Each,$115.00 ,D,1,6/18/2014 0:00
CT,COVENTRY POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,5/30/2012 0:00
CT,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/5/1999 0:00
