State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
WA,ADAMS COUNTY SHERIFF DEPT,8340-01-459-8167,TENT,1,Each,"$2,668.11 ",A,1,9/8/2017 0:00
WA,ADAMS COUNTY SHERIFF DEPT,4130-01-482-5062,VACU-TOTE STORAGE  ,4,Each,$76.53 ,A,1,6/12/2018 0:00
WA,ADAMS COUNTY SHERIFF DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",2,Each,"$1,090.00 ",D,1,4/2/2015 0:00
WA,ADAMS COUNTY SHERIFF DEPT,2320-DS-VAN-0001,"VAN, COMMERCIAL",1,Each,"$17,345.00 ",A,,9/8/2017 0:00
WA,ADAMS COUNTY SHERIFF DEPT,5450-DS-MSC-PREF,MISCELLANEOUS PREFABRICATED STRUCTURES,1,Each,"$5,650.00 ",A,,9/8/2017 0:00
WA,ADAMS COUNTY SHERIFF DEPT,7021-DS-LAP-TOP2,LAPTOP COMPUTER,5,Each,"$1,093.00 ",A,,6/12/2018 0:00
WA,AIRWAY HEIGHTS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",14,Each,$335.00 ,D,1,2/18/2014 0:00
WA,AIRWAY HEIGHTS POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",1,Each,$987.00 ,F,1,9/10/2013 0:00
WA,ANACORTES POLICE DEPT,5965-01-572-7829,HEADSET-MICROPHONE,30,Kit,$919.39 ,D,1,6/14/2018 0:00
WA,ANACORTES POLICE DEPT,7310-DS-DIS-PEN0,SODA DISPESER,1,Each,$0.00 ,A,,11/28/2017 0:00
WA,ANACORTES POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",12,Each,$987.00 ,F,1,9/10/2013 0:00
WA,ANACORTES POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",13,Each,$987.00 ,F,1,9/10/2013 0:00
WA,ARLINGTON POLICE DEPT,5855-01-524-4314,"SIGHT,THERMAL",1,Each,"$11,999.00 ",D,1,11/10/2016 0:00
WA,ARLINGTON POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",9,Each,$335.00 ,D,1,11/7/2016 0:00
WA,ARLINGTON POLICE DEPT,5855-01-524-4314,"SIGHT,THERMAL",1,Each,"$11,999.00 ",D,1,11/10/2016 0:00
WA,ARLINGTON POLICE DEPT,5855-01-524-4314,"SIGHT,THERMAL",1,Each,"$11,999.00 ",D,1,11/10/2016 0:00
WA,ARLINGTON POLICE DEPT,5855-01-524-4314,"SIGHT,THERMAL",1,Each,"$11,999.00 ",D,1,11/10/2016 0:00
WA,ARLINGTON POLICE DEPT,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,"$187,312.00 ",Q,3,11/30/2016 0:00
WA,ARLINGTON POLICE DEPT,1240-01-576-6134,"SIGHT,REFLEX",15,Each,$450.00 ,D,1,11/16/2017 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/28/2000 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/8/2004 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,1680-01-653-7653,DRY SUIT           ,5,Each,$918.00 ,Q,3,8/23/2017 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,4220-01-327-2120,"MASK,DIVERS",4,Each,$39.77 ,A,1,8/3/2017 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/28/2000 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/8/2004 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/28/2000 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/8/2004 0:00
WA,ASOTIN COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,10/30/2012 0:00
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/14/1994 0:00
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/14/1994 0:00
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/14/1994 0:00
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/14/1994 0:00
WA,BELLEVUE POLICE DEPT,6650-DS-OPT-ICIN,OPTICAL INSTRUMENTS,1,Each,$149.00 ,D,,8/17/2016 0:00
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,10/6/1994 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00 ",C,1,9/19/2007 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,5855-00-156-4993,NIGHT VISION SIGHT ,1,Each,$419.00 ,F,,10/4/2001 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,5855-00-156-4993,NIGHT VISION SIGHT ,1,Each,$419.00 ,F,,10/4/2001 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/26/2002 0:00
WA,BENTON COUNTY SHERIFFS OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57 ,D,1,12/26/2002 0:00
WA,BLAINE POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00 ",C,1,10/7/2002 0:00
WA,BOTHELL POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00 ",C,1,10/5/2001 0:00
WA,BREMERTON POLICE DEPARTMENT,4110-DS-REF-RIG0,REFRIGERATOR,1,Each,$759.00 ,A,,6/12/2018 0:00
WA,BREMERTON POLICE DEPARTMENT,8115-01-460-9724,"CASE,EQUIPMENT PROTECTIVE",6,Each,$255.83 ,A,1,4/24/2018 0:00
WA,BRIER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/18/2002 0:00
WA,BRIER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/18/2002 0:00
WA,BRIER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/18/2002 0:00
WA,BURIEN POLICE DEPARTMENT,6515-01-521-7976,"TOURNIQUET,NONPNEUMATIC",200,Each,$37.79 ,A,1,8/18/2017 0:00
WA,BURIEN POLICE DEPARTMENT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",24,Each,$114.35 ,A,,12/5/2017 0:00
WA,CENTRALIA POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",6,Each,"$1,090.00 ",D,1,4/7/2015 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-386-2771,"TELESCOPE,STRAIGHT",1,Each,"$2,181.00 ",F,1,11/5/2012 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/24/2003 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/24/2003 0:00
WA,CENTRALIA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/24/2003 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",4,Each,$60.89 ,D,1,7/22/2014 0:00
WA,CENTRALIA POLICE DEPT,1005-01-225-8339,"SELECTOR,FIRE CONTROL,SMALL ARMS",8,Each,$17.34 ,D,1,2/12/2015 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,8/20/2015 0:00
WA,CENTRALIA POLICE DEPT,1240-01-559-3017,"RANGE FINDER,LASER",6,Each,$749.00 ,Q,3,2/3/2016 0:00
WA,CENTRALIA POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",10,Each,$508.76 ,D,1,7/19/2016 0:00
WA,CENTRALIA POLICE DEPT,5855-01-505-2209,"VIEWER,NIGHT VISION",1,Each,"$18,990.00 ",C,1,11/9/2016 0:00
WA,CENTRALIA POLICE DEPT,5855-01-505-2209,"VIEWER,NIGHT VISION",1,Each,"$18,990.00 ",C,1,11/9/2016 0:00
WA,CENTRALIA POLICE DEPT,5855-01-505-2209,"VIEWER,NIGHT VISION",1,Each,"$18,990.00 ",C,1,11/9/2016 0:00
WA,CENTRALIA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/24/2003 0:00
WA,CENTRALIA POLICE DEPT,6760-01-471-3426,"CASE,PHOTOGRAPHIC EQUIPMENT",10,Each,$220.97 ,A,1,12/14/2017 0:00
WA,CENTRALIA POLICE DEPT,6220-01-523-4539,"KIT,MTG FLASHLIGHT ",11,Each,$60.15 ,A,1,12/14/2017 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",7,Each,$335.00 ,D,1,7/6/2017 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,4/24/2003 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-01-424-2999,"CLEANING KIT,GUN",50,Kit,$50.75 ,A,1,8/29/2017 0:00
WA,CENTRALIA POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00 ",C,1,10/31/1996 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/15/2011 0:00
WA,CENTRALIA POLICE DEPT,2540-01-556-3692,"SEAT,VEHICULAR",3,Each,"$4,336.11 ",B,3,11/19/2013 0:00
WA,CENTRALIA POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,$335.00 ,D,1,2/18/2014 0:00
WA,CENTRALIA POLICE DEPT,5855-01-457-2953,"MOUNT,VIEWER",3,Each,$102.00 ,B,3,1/16/2013 0:00
WA,CENTRALIA POLICE DEPT,1240-00-930-3833,BINOCULAR,5,Each,$278.05 ,D,1,7/26/2010 0:00
WA,CENTRALIA POLICE DEPT,1240-01-412-3128,BINOCULAR,7,Each,$291.00 ,D,1,7/26/2010 0:00
WA,CENTRALIA POLICE DEPT,5860-01-439-5409,"LASER,GAS",6,Each,$460.00 ,D,1,11/13/2010 0:00
WA,CENTRALIA POLICE DEPT,2510-01-364-3120,"PARTS KIT,HINGE TAI",1,Kit,$12.42 ,B,3,7/31/2011 0:00
WA,CENTRALIA POLICE DEPT,8415-01-487-1612,"COVER,HELMET,REVERSIBLE",2,Each,$29.85 ,E,1,8/6/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",1,Each,$442.00 ,D,1,8/1/2012 0:00
WA,CENTRALIA POLICE DEPT,8470-01-506-6377,"HELMET,ADVANCED COMBAT",1,Each,$224.07 ,D,1,5/30/2010 0:00
WA,CENTRALIA POLICE DEPT,1005-01-453-4228,"RAIL COVER,2 RIB   ",13,Each,$0.51 ,B,3,5/28/2011 0:00
WA,CENTRALIA POLICE DEPT,5855-01-457-2953,"MOUNT,VIEWER",20,Each,$102.00 ,B,3,5/14/2012 0:00
WA,CENTRALIA POLICE DEPT,6665-01-504-7769,"DETECTING SET,MINE",1,Each,"$19,300.00 ",D,1,4/9/2011 0:00
WA,CENTRALIA POLICE DEPT,8470-01-506-6375,"HELMET,ADVANCED COMBAT",5,Each,$224.07 ,D,1,7/30/2010 0:00
WA,CENTRALIA POLICE DEPT,1005-01-541-2476,"ADAPTER RAIL,WEAPON MOUNTED",1,Each,$12.03 ,D,1,1/22/2011 0:00
WA,CENTRALIA POLICE DEPT,1005-01-319-7111,"BARREL,AUTOMATIC GUN",1,Each,$369.50 ,D,1,2/12/2011 0:00
WA,CENTRALIA POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,"$5,000.00 ",D,,12/11/2012 0:00
WA,CENTRALIA POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00 ",C,1,9/10/2013 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/16/2011 0:00
WA,CHEHALIS POLICE DEPT,8415-01-610-7322,"GLOVES,MENS AND WOMENS",9,Package,$99.42 ,A,1,10/12/2017 0:00
WA,CHEHALIS POLICE DEPT,7010-01-631-7549,"COMPUTER SYSTEM,DIGITAL",2,Each,$785.50 ,Q,3,6/6/2018 0:00
WA,CHEHALIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/26/2002 0:00
WA,CHEHALIS POLICE DEPT,7021-01-298-2124,"COMPUTER,DIGITAL",3,Each,$850.00 ,A,1,3/15/2018 0:00
WA,CHEHALIS POLICE DEPT,7110-01-573-6559,"CHAIR,ROTARY",3,Each,$436.70 ,A,1,12/1/2017 0:00
WA,CHEHALIS POLICE DEPT,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",6,Each,$5.00 ,A,,12/1/2017 0:00
WA,CHEHALIS POLICE DEPT,7035-DS-DOC-KIN2,DOCKING STATION,8,Each,$338.00 ,A,,3/15/2018 0:00
WA,CHEHALIS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",17,Each,$335.00 ,D,1,4/12/2018 0:00
WA,CHEHALIS POLICE DEPT,7025-DS-KEY-BOA3,KEYBOARD,10,Each,$85.00 ,A,,3/28/2018 0:00
