State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
ID,BEAR LAKE COUNTY SHERIFF OFFICE,3413-00-242-3469,"DRILLING MACHINE,UPRIGHT",1,Each,$857.17 ,A,1,4/26/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,8415-00-268-7871,"GLOVES,MENS AND WOMENS",1,Pair,$20.02 ,A,1,4/26/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,2010-DS-OUT-MOTO,OUTBOARD MOTOR,3,Each,$100.00 ,A,,5/4/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,3920-DS-DOL-LY00,HAND DOLLY,1,Each,$150.00 ,A,,4/26/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1095-01-197-7902,"RACK,STORAGE,SMALL ARMS",1,Each,$247.57 ,A,1,4/26/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,4240-01-547-6218,"GOGGLES,INDUSTRIAL",12,Each,$55.63 ,A,1,5/31/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,5120-DS-SOC-KET0,SOCKET,150,Each,$137.00 ,A,,5/31/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,5180-01-235-0462,"TOOL KIT,GENERAL MECHANICS",1,Kit,"$5,996.16 ",A,1,5/31/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,7910-DS-SHO-PVAC,SHOP VACUUM,1,Each,$100.00 ,A,,5/31/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,8145-DS-CAS-E004,SHIPPING CASE,15,Each,$250.00 ,A,,5/31/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,8415-01-043-9529,"COVERALLS,FLYERS",1,Each,$152.06 ,A,1,5/31/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,8415-01-043-8384,"COVERALLS,FLYERS",1,Each,$152.06 ,A,1,5/31/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1940-DS-BOA-T000,SMALL CRAFT BOAT,1,Each,"$9,580.00 ",A,,5/31/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,"$12,000.00 ",A,,6/21/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,2320-01-456-1282,"TRUCK,UTILITY",1,Each,"$46,983.00 ",C,1,8/22/2011 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/11/2012 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/11/2012 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/11/2012 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1240-01-540-3690,"SIGHT,REFLEX",12,Each,$335.00 ,D,1,4/26/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,6115-01-275-5061,"GENERATOR SET,DIESEL ENGINE",1,Each,"$10,700.00 ",A,7,5/9/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,5180-00-064-5178,"TOOL KIT,ELECTRONIC",1,Each,$459.00 ,A,1,4/26/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,5965-01-521-3223,HEADSET-MICROPHONE,3,Each,$724.44 ,A,1,5/9/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,4320-01-532-7057,FORWARD AREA WATER POINT (FAWPSS),1,Each,"$55,000.00 ",A,1,5/4/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,2010-DS-OUT-MOTO,OUTBOARD MOTOR,3,Each,$100.00 ,A,,5/4/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1240-01-562-9459,"RANGE FINDER,LASER",12,Each,$394.00 ,D,1,4/26/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1240-01-540-3690,"SIGHT,REFLEX",8,Each,$335.00 ,D,1,4/26/2018 0:00
ID,BEAR LAKE COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/11/2012 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,4/15/1996 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/14/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,6/3/1996 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BENEWAH COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,10/9/1997 0:00
ID,BINGHAM COUNTY SHERIFF DEPT,2320-01-418-7400,"TRUCK,UTILITY",1,Each,"$188,000.00 ",C,1,3/6/2013 0:00
ID,BLACKFOOT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/10/2002 0:00
ID,BLACKFOOT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/10/2002 0:00
ID,BLACKFOOT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/10/2002 0:00
ID,BLACKFOOT POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,9/10/2002 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,5/19/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,5/19/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BOISE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/27/1998 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,8/12/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00 ",Q,6,8/25/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5855-01-554-9810,"VIEWER,NIGHT VISION",1,Each,$100.00 ,D,1,10/29/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5855-01-554-9810,"VIEWER,NIGHT VISION",1,Each,$100.00 ,D,1,10/29/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5180-01-483-0249,"TOOL KIT,GENERAL MECHANICS",10,Set,"$1,780.00 ",A,1,12/14/2017 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5855-01-525-1631,"RECEIVER,INFRARED",1,Each,"$11,000.00 ",D,1,10/4/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,2320-01-360-1898,"TRUCK,CARGO",1,Each,"$115,639.00 ",Q,6,12/14/2017 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1385-01-573-4682,"UNMANNED VEHICLE,GROUND",1,Each,"$67,253.00 ",Q,3,3/2/2016 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5180-01-375-6927,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Kit,"$1,016.00 ",Q,3,12/2/2015 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,10/8/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,2320-01-371-9577,"TRUCK,UTILITY",1,Each,"$47,023.00 ",Q,6,6/7/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",20,Each,$23.51 ,D,1,6/25/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,8465-01-416-4632,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",20,Each,$21.58 ,D,1,6/25/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,6665-00-752-7759,RADIACMETER,1,Each,$58.00 ,D,1,9/13/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5895-01-073-9032,PLATOON EARLY WARNI,1,Each,"$8,313.00 ",C,1,9/13/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,6665-00-542-1177,"CHARGER,RADIAC DETECTOR",3,Each,$125.00 ,B,3,5/28/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,6665-00-752-7759,RADIACMETER,6,Each,$58.00 ,D,1,9/13/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,2530-01-102-8298,"COMPRESSOR,AIR     ",1,Each,"$2,377.62 ",B,3,10/27/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1080-00-103-1246,CAMOUFLAGE SCREENING SYSTEM,6,Each,$940.00 ,D,1,3/13/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5985-01-353-8696,"BASE,ANTENNA SUPPORT",2,Each,$289.54 ,D,1,5/28/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5985-01-526-5505,ANTENNA,3,Each,$137.13 ,D,1,5/28/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5855-01-554-9810,"VIEWER,NIGHT VISION",1,Each,$100.00 ,D,1,10/29/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,6665-00-752-7759,RADIACMETER,3,Each,$58.00 ,D,1,9/13/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5895-01-073-9032,PLATOON EARLY WARNI,1,Each,"$8,313.00 ",C,1,9/13/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5895-01-073-9032,PLATOON EARLY WARNI,1,Each,"$8,313.00 ",C,1,9/13/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5895-01-068-6748,PLATOON EARLY WARNING SYSTEM,1,Each,"$7,422.00 ",C,1,9/13/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5855-01-525-1631,"RECEIVER,INFRARED",1,Each,"$11,000.00 ",D,1,10/4/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,564.00 ",F,1,9/18/1997 0:00
ID,BONNER COUNTY SHERIFF OFFICE,2330-DS-TRA-ILE1,TRAILER,1,Each,"$8,000.00 ",A,,6/14/2018 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5120-00-540-6755,NUTDRIVER SET,2,Set,$32.45 ,A,,12/14/2017 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$335.00 ,D,1,4/7/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5140-DS-TOO-LBOX,TOOLBOX,2,Each,$100.00 ,A,,12/14/2017 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$335.00 ,D,1,4/7/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BONNER COUNTY SHERIFF OFFICE,5180-01-556-2582,"TOOL SET,FIELD MAIN",1,Each,"$15,764.00 ",A,1,12/14/2017 0:00
ID,BONNER COUNTY SHERIFF OFFICE,2320-00-490-0858,"TRUCK,SERVICING PLATFORM",1,Each,"$65,599.00 ",A,1,9/21/2017 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,7/6/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",13,Each,$335.00 ,D,1,4/7/2011 0:00
ID,BONNER COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,6/14/2010 0:00
ID,BOUNDARY COUNTY SHERIFF DEPT,1005-01-339-7358,"PARTS KIT,GUN",2,Each,$36.67 ,D,1,7/23/2011 0:00
