State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
OK,BEGGS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,9/15/2011 0:00
OK,BEGGS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,9/15/2011 0:00
OK,BEGGS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,9/15/2011 0:00
OK,BEGGS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,9/15/2011 0:00
OK,BEGGS POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,9/15/2011 0:00
OK,BENNINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/8/2010 0:00
OK,BENNINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,4/26/2011 0:00
OK,BENNINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/8/2010 0:00
OK,BENNINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,4/26/2011 0:00
OK,BENNINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,4/26/2011 0:00
OK,BENNINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/8/2010 0:00
OK,BERNICE POLICE DEPARTMENT,2320-00-752-9289,"TRUCK,CARGO",1,Each,"$4,202.00 ",A,7,10/24/2017 0:00
OK,BERNICE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$335.00 ,D,1,5/5/2014 0:00
OK,BERNICE POLICE DEPARTMENT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00 ",C,1,5/5/2014 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/14/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/14/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BETHANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/15/2013 0:00
OK,BIXBY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/2/2009 0:00
OK,BIXBY POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,2/13/2014 0:00
OK,BIXBY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/2/2009 0:00
OK,BIXBY POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/2/2009 0:00
OK,BIXBY POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/2/2009 0:00
OK,BIXBY POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/2/2009 0:00
OK,BIXBY POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/2/2009 0:00
OK,BIXBY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/2/2009 0:00
OK,BIXBY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,11/2/2009 0:00
OK,BLANCHARD POLICE DEPT,1005-00-072-5011,"RIFLE,7.62 MILLIMETER",1,Each,$206.00 ,D,1,12/6/2011 0:00
OK,BLANCHARD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/8/2010 0:00
OK,BLANCHARD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/8/2010 0:00
OK,BLANCHARD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/8/2010 0:00
OK,BLANCHARD POLICE DEPT,1005-00-072-5011,"RIFLE,7.62 MILLIMETER",1,Each,$206.00 ,D,1,12/6/2011 0:00
OK,BLANCHARD POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/12/2014 0:00
OK,BLANCHARD POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/12/2014 0:00
OK,BLANCHARD POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/12/2014 0:00
OK,BLANCHARD POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/12/2014 0:00
OK,BLANCHARD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/8/2010 0:00
OK,BLANCHARD POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00 ,D,1,11/12/2014 0:00
OK,BLANCHARD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/8/2010 0:00
OK,BLANCHARD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/9/2010 0:00
OK,BOKCHITO POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,9/15/2011 0:00
OK,BOKCHITO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,9/19/2011 0:00
OK,BOKCHITO POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",3,Each,$335.00 ,D,1,1/12/2017 0:00
OK,BOKCHITO POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,9/15/2011 0:00
OK,BOKCHITO POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,9/15/2011 0:00
OK,BOKOSHE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/9/2010 0:00
OK,BOKOSHE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/5/2010 0:00
OK,BOKOSHE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/5/2010 0:00
OK,BOKOSHE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,11/5/2010 0:00
OK,BOSWELL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,9/15/2011 0:00
OK,BOSWELL POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,9/15/2011 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00 ",Q,6,5/4/2012 0:00
OK,BRISTOW POLICE DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00 ",Q,6,5/4/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-072-5011,"RIFLE,7.62 MILLIMETER",1,Each,$206.00 ,D,1,12/6/2011 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,4/8/2010 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-072-5011,"RIFLE,7.62 MILLIMETER",1,Each,$206.00 ,D,1,12/6/2011 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BRISTOW POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,4/8/2010 0:00
OK,BRISTOW POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2012 0:00
OK,BROKEN ARROW POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",13,Each,$335.00 ,D,1,8/21/2015 0:00
OK,BROKEN ARROW POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",11,Each,$335.00 ,D,1,5/15/2015 0:00
OK,BROKEN ARROW POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",68,Each,$54.77 ,D,1,12/29/2015 0:00
OK,BROKEN ARROW POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",43,Each,$335.00 ,D,1,7/24/2015 0:00
OK,BROKEN ARROW POLICE DEPT,6510-01-492-2275,"BANDAGE KIT,ELASTIC",200,Each,$8.37 ,A,1,7/19/2017 0:00
OK,BROKEN ARROW POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",21,Each,$335.00 ,D,1,3/3/2015 0:00
OK,BROKEN ARROW POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",75,Each,$54.77 ,D,1,1/14/2016 0:00
OK,BROKEN ARROW POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",26,Each,$335.00 ,D,1,8/21/2015 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/13/2014 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00 ",C,1,11/18/2013 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,8415-01-394-8035,"HELMET,FLYERS",1,Each,$876.03 ,D,7,12/11/2014 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00 ",C,1,8/12/2014 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,2320-01-371-9577,"TRUCK,UTILITY",1,Each,"$47,023.00 ",Q,6,6/3/2014 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,5855-01-422-7332,FORWARD LOOKING INFRARED IMAGING SYSTEM,1,Each,"$689,078.00 ",D,1,12/27/2013 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,5/13/2014 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00 ",C,1,11/18/2013 0:00
OK,BRYAN COUNTY SHERIFF OFFICE,1520-01-385-3844,"HELICOPTER,FLIGHT TRAINER",1,Each,"$833,400.00 ",C,7,6/8/2015 13:33
OK,CACHE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/19/2012 0:00
OK,CACHE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,4/20/2011 0:00
OK,CACHE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/12/2009 0:00
OK,CACHE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,11/12/2009 0:00
OK,CACHE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/15/2011 0:00
OK,CACHE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/13/2011 0:00
OK,CACHE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,4/20/2011 0:00
OK,CACHE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00 ,D,1,4/20/2011 0:00
OK,CACHE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/13/2011 0:00
OK,CACHE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71 ,D,1,12/13/2011 0:00
