State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
RI,CHARLESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/11/1994 0:00
RI,CHARLESTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/18/2002 0:00
RI,CHARLESTOWN POLICE DEPT,2320-01-456-1282,"TRUCK,UTILITY",1,Each,"$46,983.00 ",C,1,4/30/2012 0:00
RI,CHARLESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/11/1994 0:00
RI,CHARLESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/11/1994 0:00
RI,CHARLESTOWN POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,"$41,447.00 ",C,1,7/13/2011 0:00
RI,CHARLESTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,11/18/2002 0:00
RI,COVENTRY POLICE DEPT,2540-01-445-5929,"ARMOR,SUPPLEMENTAL,SMALL ARMS-FRAGMENTATION PROTECTIVE",4,Each,$145.33 ,D,1,9/19/2013 0:00
RI,COVENTRY POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,"$5,650.00 ",F,1,11/30/2006 0:00
RI,COVENTRY POLICE DEPT,2590-01-466-3866,"SHIELD,FUEL TANK   ",1,Each,$78.70 ,B,3,9/19/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-472-3902,"BIPOD,FOLDING      ",12,Each,$102.96 ,D,1,12/29/2012 0:00
RI,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
RI,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
RI,COVENTRY POLICE DEPT,2510-01-548-8244,"KIT ASSEMBLY,4-DOOR,MAK ARMOR,HMMWV,M1165",1,Each,"$43,908.75 ",D,1,12/31/2012 0:00
RI,COVENTRY POLICE DEPT,2510-01-552-0641,"DOOR,VEHICULAR",1,Each,"$5,384.94 ",C,1,12/20/2012 0:00
RI,COVENTRY POLICE DEPT,2590-01-549-8592,"KIT,REAR DOOR,LEFT ",2,Kit,$133.23 ,B,3,12/21/2012 0:00
RI,COVENTRY POLICE DEPT,2510-01-548-8244,"KIT ASSEMBLY,4-DOOR,MAK ARMOR,HMMWV,M1165",1,Each,"$43,908.75 ",D,1,9/21/2013 0:00
RI,COVENTRY POLICE DEPT,2510-01-552-0633,"DOOR,VEHICULAR",1,Each,"$8,456.25 ",C,1,12/20/2012 0:00
RI,COVENTRY POLICE DEPT,5820-00-QUI-ETPR,DESC=PROTECTOR HEARING QUIETPRO ,25,Each,"$1,000.00 ",C,,9/30/2009 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MCAM,THERMAL CAMERA,1,Each,"$5,995.00 ",D,,1/11/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MSIG,THERMAL SIGHTS,1,Each,"$27,500.00 ",D,,2/10/2007 0:00
RI,COVENTRY POLICE DEPT,5865-00-HEA-RING,DESC=NACRE QUIETPRO HEARING PROTEC ,25,Each,"$1,750.00 ",C,,9/30/2009 0:00
RI,COVENTRY POLICE DEPT,5855-01-503-4799,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$2,416.00 ",F,1,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MSIG,THERMAL SIGHTS,1,Each,"$27,500.00 ",D,,2/10/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,$738.79 ,D,,8/14/2007 0:00
RI,COVENTRY POLICE DEPT,5855-01-398-6167,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$12,909.00 ",F,1,10/7/2006 0:00
RI,COVENTRY POLICE DEPT,2590-01-549-8608,"KIT,FRONT DOOR,RIGHT",1,Kit,$130.58 ,B,3,12/1/2011 0:00
RI,COVENTRY POLICE DEPT,5855-01-383-6558,"SIGHT,THERMAL",2,Each,"$17,000.00 ",D,1,8/16/2006 0:00
RI,COVENTRY POLICE DEPT,1005-01-426-8953,"MAGAZINE,CARTRIDGE",40,Each,$44.00 ,D,,9/7/2010 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-8219,"DOOR,VEHICULAR",1,Each,"$4,605.50 ",B,3,9/29/2011 0:00
RI,COVENTRY POLICE DEPT,5855-01-422-4720,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,297.00 ",F,1,2/13/2007 0:00
RI,COVENTRY POLICE DEPT,5855-01-422-4720,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,297.00 ",F,1,3/6/2007 0:00
RI,COVENTRY POLICE DEPT,5855-01-398-6167,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$12,909.00 ",F,1,10/7/2006 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-8304,"DOOR,VEHICULAR",1,Each,"$3,020.06 ",D,1,9/29/2011 0:00
RI,COVENTRY POLICE DEPT,5855-01-465-2170,"ILLUMINATOR,INFRARED",1,Each,"$8,698.97 ",C,1,11/25/2009 0:00
RI,COVENTRY POLICE DEPT,5855-01-448-5464,"ILLUMINATOR,INFRARED",9,Each,$359.00 ,C,1,9/21/2007 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-6457,"PANEL,BODY,VEHICULAR",2,Each,$535.88 ,D,1,1/21/2012 0:00
RI,COVENTRY POLICE DEPT,2590-01-535-7416,"KIT,WINDOW,DOOR,MAK,HMMWV",3,Each,"$3,788.40 ",B,3,2/29/2012 0:00
RI,COVENTRY POLICE DEPT,2510-01-553-6150,"PARTS KIT,FRAG2    ",1,Each,"$1,734.00 ",D,1,10/4/2011 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-8302,"DOOR,VEHICULAR",1,Each,"$2,002.48 ",D,1,2/19/2012 0:00
RI,COVENTRY POLICE DEPT,2510-01-553-6151,"KIT,EAP FRAG 1,2,5 ",1,Each,"$39,750.00 ",D,1,2/8/2012 0:00
RI,COVENTRY POLICE DEPT,2510-01-254-1483,"DOOR,VEHICULAR",1,Each,$850.36 ,D,1,3/1/2012 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-6412,"PANEL,BODY,VEHICULAR",2,Each,$674.47 ,D,1,12/13/2011 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-7687,"PANEL,BODY,VEHICULAR",2,Each,$642.68 ,D,1,11/16/2011 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-6849,"PANEL,BODY,VEHICULAR",2,Each,$777.15 ,D,1,10/31/2011 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-8221,"DOOR,VEHICULAR",1,Each,"$4,605.50 ",D,1,10/31/2011 0:00
RI,COVENTRY POLICE DEPT,2590-01-549-8603,"KIT,FRONT DOOR,LEFT",1,Kit,$134.33 ,C,1,12/1/2011 0:00
RI,COVENTRY POLICE DEPT,5855-01-458-1548,"SIGHT,THERMAL",1,Each,"$11,000.00 ",D,1,9/26/2007 0:00
RI,COVENTRY POLICE DEPT,5855-01-529-5375,"ILLUMINATOR,INFRARED",6,Each,$160.00 ,D,1,10/23/2007 0:00
RI,COVENTRY POLICE DEPT,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,"$7,786.31 ",C,1,2/25/2010 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-246-6808,"COLLIMATOR,INFRARED",11,Each,$253.19 ,D,1,11/7/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-444-3916,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$1,650.00 ",F,1,10/6/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-423-1497,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,139.00 ",F,1,8/21/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-464-3152,"SIGHT,THERMAL",1,Each,"$17,591.00 ",D,7,8/16/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-534-5931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",3,Each,$838.00 ,D,1,1/23/2013 0:00
RI,COVENTRY POLICE DEPT,5855-01-386-7136,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,624.96 ",C,,4/28/2010 0:00
RI,COVENTRY POLICE DEPT,1005-01-464-9715,UPPER RECEIVER AND BARREL ASSY,5,Each,"$1,000.00 ",D,1,10/23/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-547-2624,"ADAPTER RAIL,WEAPON MOUNTED",2,Each,$539.30 ,D,1,3/29/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-541-2476,"ADAPTER RAIL,WEAPON MOUNTED",5,Each,$12.03 ,D,1,5/27/2012 0:00
RI,COVENTRY POLICE DEPT,5855-01-504-4589,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,297.00 ",F,1,11/4/2006 0:00
RI,COVENTRY POLICE DEPT,1005-01-488-5576,"GRIP,CARBINE",9,Each,$50.00 ,D,1,10/31/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-563-0151,"ADAPTER RAIL,WEAPON MOUNTED",6,Each,$14.07 ,D,1,2/4/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-563-0151,"ADAPTER RAIL,WEAPON MOUNTED",16,Each,$14.07 ,D,1,2/4/2013 0:00
RI,COVENTRY POLICE DEPT,5855-01-422-8777,"NIGHT VISION SIGHT,",1,Each,"$3,500.00 ",F,1,11/7/2006 0:00
RI,COVENTRY POLICE DEPT,1005-01-512-2741,"TUBE,SHOTGUN MAGAZI",2,Each,$28.09 ,D,1,3/5/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-523-1271,HEATSHIELD ASSEMBLY,2,Each,$24.07 ,D,1,2/2/2013 0:00
RI,COVENTRY POLICE DEPT,1240-01-517-1751,"SIGHT,HOLOGRAPHIC  ",1,Each,$276.00 ,D,1,10/9/2009 0:00
RI,COVENTRY POLICE DEPT,1005-01-534-8696,"MOUNT,SIGHT,SMALL ARMS",2,Each,$121.77 ,C,1,7/10/2013 0:00
RI,COVENTRY POLICE DEPT,1240-21-920-2492,MOUNT ASSEMBLY M145,1,Each,$432.28 ,B,3,1/26/2011 0:00
RI,COVENTRY POLICE DEPT,1005-01-526-3464,"SUPPRESSOR,FLASH",16,Each,$116.94 ,D,1,3/22/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-569-8193,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$89.00 ,D,1,11/13/2009 0:00
RI,COVENTRY POLICE DEPT,1005-01-569-8193,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$89.00 ,D,1,11/13/2009 0:00
RI,COVENTRY POLICE DEPT,1005-01-569-8193,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$89.00 ,D,1,11/13/2009 0:00
RI,COVENTRY POLICE DEPT,1005-01-569-8193,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$89.00 ,D,1,11/13/2009 0:00
RI,COVENTRY POLICE DEPT,1005-01-569-8193,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$89.00 ,D,1,11/13/2009 0:00
RI,COVENTRY POLICE DEPT,1005-01-569-8193,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$89.00 ,D,1,11/13/2009 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MSIG,THERMAL SIGHTS,1,Each,"$27,500.00 ",D,,2/10/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,"$24,193.00 ",D,,1/11/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,"$24,193.00 ",D,,1/11/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,"$24,193.00 ",D,,1/11/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,"$24,193.00 ",D,,1/11/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,"$24,193.00 ",D,,1/11/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,"$24,193.00 ",D,,1/11/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,$738.79 ,D,,8/14/2007 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,"$6,500.00 ",D,,10/7/2006 0:00
RI,COVENTRY POLICE DEPT,5855-DS-THR-MSIG,THERMAL SIGHTS,1,Each,"$27,500.00 ",D,,2/10/2007 0:00
RI,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
RI,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
RI,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
RI,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
RI,COVENTRY POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,5/29/2012 0:00
RI,COVENTRY POLICE DEPT,2510-01-519-8302,"DOOR,VEHICULAR",1,Each,"$2,002.48 ",D,1,5/29/2013 0:00
RI,COVENTRY POLICE DEPT,1005-01-437-0324,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,$727.00 ,D,1,11/25/2013 0:00
RI,COVENTRY POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,"$5,650.00 ",F,1,11/30/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,2/6/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,2/6/2006 0:00
RI,COVENTRY POLICE DEPT,2590-01-535-7420,"KIT,DOOR SUPPORT WITH PAD,MAK,HMMWV",2,Each,$15.69 ,B,3,12/20/2012 0:00
RI,COVENTRY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,11/9/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,11/9/2006 0:00
RI,COVENTRY POLICE DEPT,2510-01-254-1482,"DOOR,VEHICULAR",2,Assembly,$834.12 ,D,1,3/8/2013 0:00
RI,COVENTRY POLICE DEPT,2510-01-530-5638,"WINDOW,VEHICULAR",2,Each,"$1,463.34 ",D,1,12/29/2012 0:00
RI,COVENTRY POLICE DEPT,2590-01-534-8932,"KIT ASSEMBLY,AMBULANCE,MAK,M997 HMMWV",1,Each,"$14,265.30 ",D,1,12/31/2012 0:00
RI,COVENTRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/22/2004 0:00
RI,COVENTRY POLICE DEPT,2510-01-552-0645,"DOOR,VEHICULAR",1,Each,"$4,677.56 ",C,1,12/20/2012 0:00
RI,COVENTRY POLICE DEPT,5855-01-432-6172,"VIEWER,NIGHT VISION",1,Each,"$6,939.11 ",C,1,2/4/2010 0:00
RI,COVENTRY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/10/2005 0:00
RI,COVENTRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/22/2004 0:00
RI,COVENTRY POLICE DEPT,2590-01-549-7178,"KIT,COMBAT LOCK,REAR RH DOOR",1,Kit,$532.99 ,C,1,9/24/2013 0:00
RI,COVENTRY POLICE DEPT,2510-01-552-0636,"DOOR,VEHICULAR",1,Each,"$6,185.16 ",C,1,12/20/2012 0:00
RI,COVENTRY POLICE DEPT,2510-01-531-4205,"WINDOW,VEHICULAR",2,Each,$80.61 ,D,1,1/25/2013 0:00
RI,COVENTRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/22/2004 0:00
RI,COVENTRY POLICE DEPT,2590-01-535-7421,"KIT,OUTSIDE HANDLE WITH SPACER,MAK",4,Each,$148.82 ,B,3,12/20/2012 0:00
RI,COVENTRY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,10/16/2009 0:00
RI,COVENTRY POLICE DEPT,1005-00-738-6213,"CARRIER,BOLT",2,Each,$134.85 ,D,1,3/29/2013 0:00
RI,COVENTRY POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,"$5,650.00 ",F,1,11/30/2006 0:00
RI,COVENTRY POLICE DEPT,2510-01-530-5706,LH UNDERCARRIAGE   ,1,Each,"$1,981.34 ",D,1,12/20/2012 0:00
RI,COVENTRY POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,"$5,650.00 ",F,1,11/30/2006 0:00
RI,COVENTRY POLICE DEPT,1005-01-565-6164,"SUPPRESSOR,SMALL ARMS WEAPON",1,Each,"$1,700.78 ",D,1,1/14/2014 0:00
RI,COVENTRY POLICE DEPT,2510-01-254-1483,"DOOR,VEHICULAR",2,Each,$850.36 ,D,1,3/6/2013 0:00
RI,COVENTRY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/22/2004 0:00
RI,COVENTRY POLICE DEPT,2590-01-466-3866,"SHIELD,FUEL TANK   ",1,Each,$78.70 ,B,3,12/21/2012 0:00
RI,COVENTRY POLICE DEPT,5855-01-503-4799,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$2,416.00 ",F,1,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-503-4799,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$2,416.00 ",F,1,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-503-4799,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$2,416.00 ",F,1,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-503-4799,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$2,416.00 ",F,1,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-503-4799,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$2,416.00 ",F,1,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-503-4799,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$2,416.00 ",F,1,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-503-4799,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$2,416.00 ",F,1,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,10/4/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-380-5096,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,703.00 ",F,7,12/1/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-444-3916,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,521.00 ",F,1,10/6/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-444-3916,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,521.00 ",F,1,10/6/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-444-3916,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,521.00 ",F,1,10/6/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-444-3916,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,521.00 ",F,1,10/6/2006 0:00
RI,COVENTRY POLICE DEPT,5855-01-444-3916,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,521.00 ",F,1,10/6/2006 0:00
