State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
NM,BERNALILLO COUNTY SHERIFF OFFICE,2320-01-205-2682,"TRUCK,VAN",1,Each,"$145,700.00 ",Q,6,8/17/2016 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,1680-00-183-0834,"TRANSMISSION ASSY,H",1,Each,"$77,111.00 ",B,3,2/15/2017 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,4920-01-088-4573,MAINTENANCE STAND,1,Each,"$5,600.00 ",B,3,9/12/2017 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,2330-01-386-7151,"TRAILER,CARGO",1,Each,"$10,810.00 ",Q,6,8/25/2015 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,5855-01-464-3152,"SIGHT,THERMAL",6,Each,"$17,591.00 ",D,7,4/29/2015 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,4920-01-088-4573,MAINTENANCE STAND,1,Each,"$5,600.00 ",B,3,9/12/2017 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,"$187,312.00 ",Q,3,4/14/2016 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,2320-DS-VAN-0001,"VAN, COMMERCIAL",1,Each,"$17,345.00 ",A,,9/7/2017 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,6/26/2012 0:00
NM,BERNALILLO COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,6/26/2012 0:00
NM,BLOOMFIELD POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,8/24/2011 0:00
NM,BLOOMFIELD POLICE DEPT,8470-DS-BOD-YARM,"ARMOR, PERSONAL",1,Each,$495.00 ,D,,5/26/2012 0:00
NM,BLOOMFIELD POLICE DEPT,2350-01-096-9356,"CARRIER,CARGO",1,Each,"$244,120.00 ",C,1,10/21/1998 0:00
NM,CARLSBAD POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00 ",F,1,4/28/1995 0:00
NM,CARLSBAD POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00 ",F,1,4/28/1995 0:00
NM,CARLSBAD POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,2/6/2014 0:00
NM,CARLSBAD POLICE DEPT,5855-01-438-4588,"TRANSMITTER,INFRARED",26,Each,$30.70 ,D,1,3/2/2017 0:00
NM,CARLSBAD POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,2/13/2014 0:00
NM,CATRON COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/23/2001 0:00
NM,CATRON COUNTY SHERIFF OFFICE,8140-01-593-7131,"SHIPPING AND STORAGE CONTAINER,GUIDED MISSILE",2,Each,$525.00 ,D,7,3/6/2015 0:00
NM,CATRON COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/23/2001 0:00
NM,CATRON COUNTY SHERIFF OFFICE,8140-01-077-7337,"SHIPPING AND STORAGE CONTAINER,BOMB DISPENSER",20,Each,$230.00 ,D,1,3/19/2013 0:00
NM,CHAVES COUNTY SHERIFFS OFFICE,1240-01-576-6134,"SIGHT,REFLEX",4,Each,$450.00 ,D,1,8/12/2014 0:00
NM,CHAVES COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,4/5/2012 0:00
NM,CHAVES COUNTY SHERIFFS OFFICE,8145-01-316-3296,SHIPPING AND STORAG,5,Each,"$6,896.49 ",A,1,3/1/2017 0:00
NM,CHAVES COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,3/16/2012 0:00
NM,CHAVES COUNTY SHERIFFS OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00 ",C,1,4/29/2014 0:00
NM,CHAVES COUNTY SHERIFFS OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00 ",C,1,4/29/2014 0:00
NM,CIBOLA COUNTY SHERIFFS OFFICE,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",10,Each,$508.76 ,D,1,7/10/2013 0:00
NM,CIBOLA COUNTY SHERIFFS OFFICE,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",10,Each,$508.76 ,D,1,7/10/2013 0:00
NM,CIBOLA COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,11/22/2011 0:00
NM,CIBOLA COUNTY SHERIFFS OFFICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00 ",C,1,9/17/2013 0:00
NM,CIMARRON POLICE DEPT,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",3,Each,$23.51 ,D,1,3/18/2014 0:00
NM,CLOVIS POLICE DEPT,2355-01-555-0908,MINE RESISTANT VEHICLE,1,Each,"$412,000.00 ",C,1,11/4/2013 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,8465-DS-BAG-0002,INDIVIDUAL BAG,1,Each,$100.00 ,A,,2/15/2018 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,11/1/2011 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$335.00 ,D,1,6/3/2015 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00 ",C,1,5/16/2014 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00 ",C,1,5/16/2014 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,5860-01-350-8551,LASER-INFRARED OBSERVATION SET,1,Each,"$22,015.00 ",D,1,8/26/2015 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,5860-01-350-8551,LASER-INFRARED OBSERVATION SET,1,Each,"$22,015.00 ",D,1,8/26/2015 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",9,Each,$335.00 ,D,1,8/26/2015 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,6650-01-444-1212,"LENS,OPTICAL INSTRUMENT",9,Each,$171.66 ,D,1,6/24/2015 0:00
NM,COLFAX COUNTY SHERIFFS OFFICE,1240-00-930-3833,BINOCULAR,3,Each,$278.05 ,D,1,8/26/2015 0:00
NM,DEMING POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,2/13/2014 0:00
NM,DNR CONSERV LAW ENF DIV TRIBAL LEA,5825-DS-GPS-0000,GLOBAL POSITIONING SATELLITE (GPS) EQUIP,3,Each,$200.00 ,B,,6/3/2015 0:00
NM,DONA ANA COUNTY SHERIFFS DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00 ",F,1,6/14/1995 0:00
NM,DONA ANA COUNTY SHERIFFS DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00 ",F,1,6/14/1995 0:00
NM,DONA ANA COUNTY SHERIFFS DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00 ",F,1,6/14/1995 0:00
NM,DONA ANA COUNTY SHERIFFS DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00 ",F,1,6/14/1995 0:00
NM,DONA ANA COUNTY SHERIFFS DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,3/21/2013 0:00
NM,DONA ANA COUNTY SHERIFFS DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00 ",Q,6,11/18/2008 0:00
NM,EDDY COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,10/12/2011 0:00
NM,EDDY COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,10/27/2011 0:00
NM,EDDY COUNTY SHERIFFS OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,10/14/2011 0:00
NM,ELIDA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00 ",C,1,7/8/2013 0:00
NM,ESPANOLA POLICE DEPT,2355-00-168-2620,"CAR,ARMORED",1,Each,"$33,707.00 ",D,1,5/8/2013 0:00
NM,ESPANOLA POLICE DEPT,1080-01-266-1828,CAMOUFLAGE SCREENING SYSTEM,10,Each,$930.00 ,D,1,5/24/2013 0:00
NM,FARMINGTON  POLICE DEPT,1005-01-622-2678,"CONVERSION KIT,5.56 MILLIMETER RIFLE",4,Each,$315.00 ,D,1,9/3/2015 0:00
NM,FARMINGTON  POLICE DEPT,1080-01-266-1828,CAMOUFLAGE SCREENING SYSTEM,10,Each,$930.00 ,D,1,5/24/2013 0:00
NM,FARMINGTON  POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00 ",C,1,9/12/2012 0:00
NM,FARMINGTON  POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00 ",C,1,9/9/2013 0:00
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00 ",F,1,12/10/2015 0:00
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00 ",F,1,12/10/2015 0:00
NM,HARDING COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$335.00 ,D,1,3/15/2017 0:00
NM,HARDING COUNTY SHERIFF OFFICE,2320-01-047-8756,"TRUCK,DUMP",1,Each,"$84,554.00 ",Q,6,3/1/2017 0:00
NM,HARDING COUNTY SHERIFF OFFICE,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",1,Each,$508.76 ,D,1,2/23/2017 0:00
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00 ",F,1,12/10/2015 0:00
NM,HARDING COUNTY SHERIFF OFFICE,1560-01-471-2797,"SUPPORT,STRUCTURAL COMPONENT,AIRCRAFT",1,Each,"$6,432.92 ",D,1,12/22/2015 0:00
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00 ",F,1,12/10/2015 0:00
NM,HARDING COUNTY SHERIFF OFFICE,1005-01-204-4376,"MAGAZINE,CARTRIDGE",3,Box,$89.77 ,D,1,3/1/2017 0:00
NM,HOBBS POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,2/13/2014 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/18/2000 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/18/2000 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,2/6/2014 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/18/2000 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/22/2000 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/18/2000 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/18/2000 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/22/2000 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/22/2000 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,12/18/2000 0:00
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/22/2000 0:00
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
NM,LAS VEGAS POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00 ",C,1,9/6/2013 0:00
NM,LAS VEGAS POLICE DEPT,1240-01-524-8478,"SIGHT,HOLOGRAPHIC  ",2,Each,$500.00 ,D,1,12/2/2015 0:00
NM,LAS VEGAS POLICE DEPT,6720-01-568-2071,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,"$8,450.00 ",C,1,12/2/2015 0:00
NM,LAS VEGAS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00 ",C,1,8/27/2015 0:00
NM,LAS VEGAS POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,12/2/2015 0:00
NM,LEA COUNTY SHERIFF OFFICE,6220-01-415-4823,"LIGHT,LANDING,AIRCRAFT",5,Each,"$13,032.54 ",Q,3,2/7/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-616-2721,"VIEWER,NIGHT VISION",1,Each,"$15,561.00 ",C,1,1/9/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",14,Each,$335.00 ,D,1,1/9/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,5975-01-550-9006,"CHASSIS,ELECTRICAL-ELECTRONIC EQUIPMENT",1,Each,"$62,053.88 ",C,1,9/22/2015 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-616-2721,"VIEWER,NIGHT VISION",1,Each,"$15,561.00 ",C,1,1/9/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-616-2721,"VIEWER,NIGHT VISION",1,Each,"$15,561.00 ",C,1,1/9/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00 ",C,1,1/15/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,7/28/2015 0:00
NM,LEA COUNTY SHERIFF OFFICE,2320-DS-TRU-CKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",1,Each,"$90,290.66 ",C,,8/10/2015 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-398-6167,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$12,909.00 ",F,1,1/22/2016 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,7/28/2015 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,7/28/2015 0:00
NM,LEA COUNTY SHERIFF OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00 ",C,1,1/15/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,7/28/2015 0:00
NM,LEA COUNTY SHERIFF OFFICE,1005-01-541-1772,"BIPOD,RIFLE",44,Each,$124.37 ,D,1,3/16/2016 0:00
NM,LEA COUNTY SHERIFF OFFICE,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,2/12/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,1005-01-541-1772,"BIPOD,RIFLE",13,Each,$124.37 ,D,1,9/11/2015 0:00
NM,LEA COUNTY SHERIFF OFFICE,6110-01-590-4871,CONTROLLER ELECTRICAL,3,Each,"$1,452.00 ",B,3,2/4/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,8465-01-569-8803,"KIT,MODERN ARMY COMBATIVES",1,Kit,"$14,463.67 ",Q,3,12/2/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,5855-01-420-0849,"ILLUMINATOR,INFRARED",5,Each,"$1,018.85 ",D,1,12/16/2014 0:00
NM,LEA COUNTY SHERIFF OFFICE,5995-01-591-0420,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL",9,Each,$565.00 ,B,3,1/24/2014 0:00
NM,LINCOLN COUNTY SHERIFFS OFFICE,5820-01-186-9638,RADIO SET,3,Each,"$4,004.08 ",C,1,1/6/2015 0:00
NM,LINCOLN COUNTY SHERIFFS OFFICE,5820-01-186-9638,RADIO SET,5,Each,"$4,004.08 ",C,1,1/6/2015 0:00
NM,LINCOLN COUNTY SHERIFFS OFFICE,5820-01-186-9638,RADIO SET,1,Each,"$4,004.08 ",C,1,1/6/2015 0:00
NM,LINCOLN COUNTY SHERIFFS OFFICE,5820-01-186-9638,RADIO SET,3,Each,"$4,004.08 ",C,1,1/6/2015 0:00
NM,LINCOLN COUNTY SHERIFFS OFFICE,5820-01-186-9638,RADIO SET,2,Each,"$4,004.08 ",C,1,1/6/2015 0:00
NM,LINCOLN COUNTY SHERIFFS OFFICE,5820-01-485-1407,RADIO SET,1,Each,"$2,959.00 ",C,1,1/6/2015 0:00
NM,LINCOLN COUNTY SHERIFFS OFFICE,2350-01-132-9099,"CARRIER,CARGO",1,Each,"$90,209.00 ",C,1,2/15/2012 0:00
NM,LINCOLN COUNTY SHERIFFS OFFICE,8145-01-316-3296,SHIPPING AND STORAG,2,Each,"$6,896.49 ",A,1,3/8/2017 0:00
NM,LOS ALAMOS POLICE DEPARTMENT,1385-01-456-9129,MK3MOD0            ,1,Each,"$187,988.00 ",Q,3,7/10/2013 0:00
NM,LOS ALAMOS POLICE DEPARTMENT,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,"$187,312.00 ",Q,3,3/18/2016 0:00
NM,LOS LUNAS POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,"$5,205.00 ",D,1,11/19/2013 0:00
NM,LOS LUNAS POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,"$5,205.00 ",D,1,11/19/2013 0:00
NM,LOS LUNAS POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,"$5,205.00 ",D,1,11/19/2013 0:00
NM,LOS LUNAS POLICE DEPT,2530-DS-AXL-E000,VEHICLE AXLE,1,Each,"$6,500.00 ",B,,12/13/2012 0:00
NM,LOS LUNAS POLICE DEPT,2910-DS-FUE-LFNA,"ENGINE FUEL SYSTEM COMPONENTS, NONAIRCRA",1,Each,$750.00 ,B,,12/13/2012 0:00
NM,LOS LUNAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$335.00 ,D,1,8/20/2015 0:00
NM,LOS LUNAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$335.00 ,D,1,8/20/2015 0:00
NM,LOS LUNAS POLICE DEPT,5855-01-422-5253,"ILLUMINATOR,INFRARED",10,Each,"$1,537.00 ",D,1,9/25/2015 0:00
NM,LOS LUNAS POLICE DEPT,2815-DS-ENG-INE2,DIESEL ENGINES AND COMPONENTS,1,Each,"$25,000.00 ",Q,,12/13/2012 0:00
NM,LOS LUNAS POLICE DEPT,2530-DS-AXL-E000,VEHICLE AXLE,1,Each,"$6,500.00 ",B,,12/13/2012 0:00
NM,LOS LUNAS POLICE DEPT,8465-01-573-9661,"SUSPENDERS,INDIVIDUAL EQUIPMENT BELT",15,Each,$100.08 ,B,3,5/8/2014 0:00
NM,LOS LUNAS POLICE DEPT,5855-01-490-5376,"TELESCOPE,NON-INVERTING INFRARED",1,Each,"$3,349.00 ",D,1,10/3/2014 0:00
NM,LOS LUNAS POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00 ",Q,3,2/6/2014 0:00
NM,LOS LUNAS POLICE DEPT,6530-01-566-0689,"BAG,MEDICAL SUPPLY,EXPANDABLE",1,Each,$212.72 ,A,1,11/30/2017 0:00
NM,LOS LUNAS POLICE DEPT,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,"$380,000.00 ",D,,3/29/2012 0:00
NM,LOS LUNAS POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00 ",C,1,8/29/2013 0:00
NM,LOS LUNAS POLICE DEPT,2540-01-556-3692,"SEAT,VEHICULAR",4,Each,"$4,336.11 ",B,3,10/22/2013 0:00
NM,LOS LUNAS POLICE DEPT,2530-DS-AXL-E000,VEHICLE AXLE,1,Each,"$6,500.00 ",B,,12/13/2012 0:00
NM,LOS LUNAS POLICE DEPT,5855-01-505-2210,"VIEWER,NIGHT VISION",1,Each,"$18,990.00 ",C,1,12/10/2013 0:00
NM,LOS LUNAS POLICE DEPT,5855-01-490-5375,"TELESCOPE,NON-INVERTING INFRARED",1,Each,"$5,205.00 ",D,1,11/19/2013 0:00
NM,LOS LUNAS POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",5,Each,$335.00 ,D,1,8/20/2015 0:00
