State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-556-4278,"LEVER,RELEASE,SMALL ARMS",1,Each,$329.55 ,D,1,3/29/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5340-00-992-7297,"EXTENSION,LOWER RECEIVER",1,Each,$32.87 ,D,1,3/29/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,4/6/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8465-01-416-4626,"SPECTACLES KIT,BALLISTIC AND LASER PROTECTIVE",10,Kit,$15.16 ,D,1,6/1/2011 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,4/6/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-441-1619,"CARRIER ASSEMBLY,KEY AND BOLT",1,Each,$86.01 ,D,1,4/10/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",1,Each,$102.13 ,B,3,6/7/2011 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5820-DS-RAD-TELE,"RADIO, TV COMM EQUIP, EXCEPT AIRBORNE",15,Each,$633.79 ,D,,5/15/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,$16.89 ,D,1,3/29/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-135-4973,"BUTTSTOCK,SUBASSEMBLY",1,Each,$37.26 ,D,1,4/8/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-505-1035,"BOLT,BREECH",1,Each,$62.38 ,D,1,3/31/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5340-00-438-7376,"LEVER,LOCK-RELEASE",1,Each,$30.98 ,D,1,3/31/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-441-1619,"CARRIER ASSEMBLY,KEY AND BOLT",1,Each,$86.01 ,D,1,4/10/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,11/5/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,11/5/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00 ",F,1,6/2/1998 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-468-4169,"ILLUMINATOR,INFRARED",1,Each,$737.67 ,D,1,10/31/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,4220-00-541-3885,DIVING EQUIPMENT SET,2,Set,"$3,629.00 ",F,1,6/27/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-511-7758,"BIPOD,RIFLE",10,Each,$95.91 ,D,1,12/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-556-7130,"DISPLAY UNIT,HEAD-UP",7,Each,"$1,972.00 ",D,1,3/13/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,6510-01-243-5894,"DRESSING,BURN      ",30,Package,$212.27 ,A,1,12/18/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,4240-01-540-5585,"GOGGLES,INDUSTRIAL",15,Each,$64.58 ,A,1,12/29/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8415-01-538-6742,"JACKET,COLD WEATHER",3,Each,$66.88 ,A,1,1/24/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,6220-01-549-4174,LIGHT SPECIAL PURPO,12,Each,$132.52 ,A,1,6/20/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8415-01-530-2351,"PAD,KNEE           ",10,Pair,$18.75 ,A,1,7/10/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",1,Each,$649.00 ,D,1,12/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5895-01-463-5552,"HOLSTER,RADIO,MBITR",5,Each,$18.00 ,B,3,12/18/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,4220-DS-MAR-LIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,1,Each,$0.10 ,A,,12/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,6515-01-600-6057,"GLOVE,PATIENT EXAMINING",6,Box,$27.02 ,A,1,4/11/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-456-4878,THERMAL IMAGER     ,1,Each,"$16,000.00 ",D,1,3/23/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,6220-01-549-4174,LIGHT SPECIAL PURPO,10,Each,$132.52 ,A,1,6/20/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8465-01-606-8652,"HOLSTER,TACTICAL   ",5,Each,$72.46 ,A,1,6/20/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,3990-01-204-3009,"TIE DOWN,CARGO,VEHICLE",4,Each,$27.52 ,A,1,6/20/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8465-01-524-7625,"POCKET,EXPLOSIVES  ",6,Each,$4.30 ,A,1,7/10/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,"$77,000.00 ",Q,3,6/26/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-535-6166,"ILLUMINATOR,INTEGRATED,SMALL ARMS",10,Each,$838.00 ,D,1,1/31/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-571-1258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",12,Each,"$1,059.00 ",D,1,2/2/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,$0.00 ,D,,3/23/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,4210-01-496-8484,"RAM,BATTERING      ",1,Each,$200.00 ,A,1,12/18/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8415-01-480-0465,"BELT,RIGGERS",30,Each,$4.27 ,A,1,12/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,4240-01-568-3219,"STRAP CUTTER,COMBAT",20,Each,$23.32 ,A,1,12/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1240-01-165-2183,"TELESCOPE,STRAIGHT",5,Each,"$1,646.94 ",D,1,11/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-536-8145,"VIEWER,NIGHT VISION",1,Each,"$1,500.00 ",D,1,3/22/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,3740-01-518-7310,"BEDNET,POP-UP      ",10,Each,$130.15 ,A,1,12/18/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00 ,D,1,5/15/1996 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/30/1997 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00 ,D,1,5/15/1996 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-465-2168,"ILLUMINATOR,INFRARED",1,Each,"$7,786.31 ",C,1,4/11/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1240-01-587-9345,"SIGHT,REFLEX",5,Each,$639.00 ,D,1,3/8/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",1,Each,$78.34 ,D,7,3/8/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-533-0996,"ILLUMINATOR,INTEGRATED,SMALL ARMS",5,Each,$350.00 ,D,1,3/8/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,9515-25-160-7448,ARMOR PLATE,10,Each,$320.00 ,D,7,2/3/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-541-1772,"BIPOD,RIFLE",15,Each,$124.37 ,D,1,6/15/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1240-00-670-2491,BINOCULAR,1,Each,$204.00 ,D,1,11/16/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/10/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/10/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/10/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/10/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,5/30/1997 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-146-7684,BARREL ASSEMBLY    ,1,Assembly,$187.38 ,D,1,4/14/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3631,"BASE,REAR SIGHT",1,Each,$16.24 ,D,1,4/14/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,4/5/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-442-0160,FORWARD ASSIST ASSEMBLY,1,Each,$12.15 ,D,1,4/14/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-225-8339,"SELECTOR,FIRE CONTROL,SMALL ARMS",1,Each,$17.34 ,D,1,4/14/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-457-2953,"MOUNT,VIEWER",9,Each,$102.00 ,B,3,5/16/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-505-1035,"BOLT,BREECH",1,Each,$62.38 ,D,1,3/31/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-937-3078,BUFFER ASSEMBLY    ,1,Each,$15.57 ,D,1,3/31/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5340-00-992-7297,"EXTENSION,LOWER RECEIVER",1,Each,$32.87 ,D,1,3/29/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,$16.89 ,D,1,3/29/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,3/29/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-937-3078,BUFFER ASSEMBLY    ,1,Each,$15.57 ,D,1,3/31/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-441-1619,"CARRIER ASSEMBLY,KEY AND BOLT",1,Each,$86.01 ,D,1,4/10/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-135-4973,"BUTTSTOCK,SUBASSEMBLY",1,Each,$37.26 ,D,1,4/8/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-441-1619,"CARRIER ASSEMBLY,KEY AND BOLT",1,Each,$86.01 ,D,1,4/8/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,4/6/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,4/6/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,4/6/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-017-9546,"HANDLE ASSEMBLY,CHARGING",1,Assembly,$16.89 ,D,1,3/29/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,4/5/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3701,"RECEIVER,UPPER     ",1,Each,$91.81 ,D,1,4/6/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-134-3631,"BASE,REAR SIGHT",1,Each,$16.24 ,D,1,4/14/2012 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-561-7200,"MAGAZINE,CARTRIDGE",20,Each,$13.69 ,D,1,6/15/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-464-3152,"SIGHT,THERMAL",3,Each,"$17,591.00 ",D,7,3/8/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8470-01-597-9788,"PLATE CARRIER,FRONT",10,Each,$51.38 ,D,1,3/23/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00 ",F,1,4/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,6910-01-563-9681,"TRAINING AID,SMALL ARMS WEAPON",10,Each,$218.86 ,Q,3,4/12/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-447-9151,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$4,647.71 ",C,1,11/14/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8415-01-515-0224,"ELBOW PADS,EXTERNAL LARGE",15,Pair,$11.71 ,A,1,1/24/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1240-01-562-0953,"SIGHT,BORE,OPTICAL",2,Each,"$1,089.79 ",C,1,11/16/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8415-01-530-2350,"PAD,KNEE           ",6,Pair,$17.90 ,A,1,7/10/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8415-01-461-8356,"SHIRT,COLD WEATHER",5,Each,$60.14 ,A,1,12/28/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",7,Each,$114.35 ,A,,1/24/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8415-01-538-6747,"JACKET,COLD WEATHER",10,Each,$66.88 ,A,1,1/24/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2320-01-127-5077,"TRUCK,CARGO",1,Each,"$14,141.00 ",A,1,6/20/2018 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1095-01-533-3014,"HOLSTER,PISTOL",2,Each,$59.99 ,A,1,11/14/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,6260-01-265-0613,"LIGHT,CHEMILUMINESCENT",4,Box,$50.78 ,A,1,11/21/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00 ,D,1,5/15/1996 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00 ,D,1,5/15/1996 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,9515-25-160-7445,ARMOR PLATE,10,Each,$283.00 ,D,7,2/3/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1005-01-204-4376,"MAGAZINE,CARTRIDGE",2,Box,$89.77 ,D,1,3/23/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8470-01-597-9614,"PLATE CARRIER,REAR ",12,Each,$64.19 ,D,1,3/23/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-441-0401,"MOUNT,VIEWER",5,Each,$166.00 ,B,3,3/8/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,3/8/2016 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,8465-01-524-7692,MBITR POUCH        ,1,Each,$23.71 ,A,1,7/10/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,1240-01-576-6134,"SIGHT,REFLEX",4,Each,$450.00 ,D,1,11/21/2017 0:00
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00 ",C,1,9/12/2013 0:00
