State,department,NSN,item,Quantity,UI,cost,DEMIL Code,DEMIL IC,Ship Date
NV,CARLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/26/2012 0:00
NV,CARLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/26/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,6260-01-508-6015,"LIGHT,CHEMILUMINESCENT",100,Box,$9.27 ,A,1,8/7/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,2540-01-450-4017,"COVER,FITTED,VEHICULAR BODY",1,Each,$169.87 ,A,1,7/14/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,6532-01-524-6932,"BLANKET,SURVIVAL   ",16,Each,$46.17 ,A,1,7/14/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,6530-01-265-3583,"EXTRACTION DEVICE,SPINE SPLINT ASSEMBLY",8,Each,$304.42 ,A,1,7/14/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,6510-00-201-7425,"DRESSING,FIRST AID,FIELD",576,Each,$6.80 ,A,1,11/3/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,10/3/2016 0:00
NV,CARSON CITY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,5/15/2014 0:00
NV,CARSON CITY SHERIFF OFFICE,9930-00-451-1231,"POUCH,HUMAN REMAINS",9,Each,$148.96 ,A,1,9/28/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,"$77,000.00 ",Q,3,9/8/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,1095-01-194-3343,"HOLSTER,PISTOL",20,Each,$24.78 ,A,1,9/28/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,6515-01-447-1863,STETHOSCOPE,1,Each,$11.98 ,A,1,9/28/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,6530-01-549-6480,"PACK,MEDICAL TRAUMA",2,Each,$205.93 ,A,1,9/28/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,2530-01-193-7547,BRAKE SHOE SET,1,Set,$461.76 ,A,1,7/14/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,5/15/2014 0:00
NV,CARSON CITY SHERIFF OFFICE,6515-01-452-4435,"SUPPORT,CERVICAL",8,Each,$15.04 ,A,1,8/7/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1367-01-561-5276,"CAPABILITIES SET,NON-LETHAL",1,Each,"$40,223.00 ",Q,3,7/20/2016 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,8415-01-538-4720,"SUIT,RIOT TRAINING ",1,Each,"$1,135.70 ",A,1,11/3/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,6515-DS-MED-SUPB,MEDICAL SUPPLIES,2,Box,$0.00 ,A,,9/28/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,2/13/2014 0:00
NV,CARSON CITY SHERIFF OFFICE,1367-01-561-5278,"CAPABILITIES SET,NON-LETHAL",1,Each,"$394,008.00 ",Q,3,8/2/2016 0:00
NV,CARSON CITY SHERIFF OFFICE,6515-01-519-9174,"GLOVE,PATIENT EXAMINING",20,Package,$12.93 ,A,1,8/3/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,6530-01-549-5301,"BACKPACK,MEDICAL TRAUMA",2,Each,$927.26 ,A,1,9/28/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,6510-01-194-0252,"SHEET,BURN-TRAUMA DRESSING",20,Each,$8.09 ,A,1,7/14/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,6515-01-504-6091,RESCUE WRAP        ,2,Each,"$1,323.84 ",A,1,7/14/2017 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,3/6/2012 0:00
NV,CARSON CITY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",7,Each,$335.00 ,D,1,1/10/2012 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1240-01-424-7122,"TELESCOPE,STRAIGHT",4,Each,"$2,517.93 ",D,,11/13/2013 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1240-01-504-2221,"RANGE FINDER,LASER",1,Each,"$20,501.00 ",D,7,8/10/2013 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,5855-01-490-5376,"TELESCOPE,NON-INVERTING INFRARED",19,Each,"$3,349.00 ",D,1,11/12/2014 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",21,Each,$335.00 ,D,1,5/26/2015 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1240-01-504-2221,"RANGE FINDER,LASER",1,Each,"$20,501.00 ",D,7,8/10/2013 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,5855-01-448-8159,"ILLUMINATOR,INFRARED",5,Each,"$2,259.44 ",D,1,9/5/2013 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00 ",C,1,1/14/2016 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1385-01-593-6219,PACKBOT 510 WITH FASTAC REMOTELY CONTROLLED VEHICLE,1,Each,"$77,000.00 ",Q,3,9/8/2017 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1240-01-504-2221,"RANGE FINDER,LASER",1,Each,"$20,501.00 ",D,7,8/10/2013 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1240-01-504-2221,"RANGE FINDER,LASER",1,Each,"$20,501.00 ",D,7,8/10/2013 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,5855-01-526-4180,"ADAPTER,GOGGLES,NIGHT VISION",6,Each,$348.52 ,B,3,9/8/2014 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,6/23/2005 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00 ",C,1,1/3/2002 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1240-01-504-2221,"RANGE FINDER,LASER",1,Each,"$20,501.00 ",D,7,8/10/2013 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,DOUGLAS COUNTY SHERIFFS OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,8/25/2003 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,9/12/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,9/12/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,9/12/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,9/12/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,9/12/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,9/12/2013 0:00
NV,ELKO POLICE DEPT,5855-01-457-2953,"MOUNT,VIEWER",6,Each,$102.00 ,B,3,11/25/2013 0:00
NV,ELKO POLICE DEPT,5855-01-504-4589,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,297.00 ",F,1,11/25/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,12/30/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,12/30/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,12/30/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,12/30/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,12/30/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,12/30/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,12/30/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,12/30/2013 0:00
NV,ELKO POLICE DEPT,2510-01-555-4876,"WINDOW,VEHICULAR",2,Each,"$3,938.18 ",D,1,6/24/2016 0:00
NV,ELKO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/30/2012 0:00
NV,ELKO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/26/2012 0:00
NV,ELKO POLICE DEPT,5855-01-423-0817,MAGNIFIER LENS ASSE,10,Each,$230.01 ,D,1,12/23/2013 0:00
NV,ELKO POLICE DEPT,5855-01-246-8266,HEADSET ASSEMBLY   ,18,Each,$66.00 ,B,3,6/17/2015 0:00
NV,ELKO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/26/2012 0:00
NV,ELKO POLICE DEPT,1080-01-457-2956,"CAMOUFLAGE NET SYSTEM,RADAR SCATTERING",6,Each,"$1,558.00 ",D,1,11/12/2013 0:00
NV,ELKO POLICE DEPT,2320-01-455-9593,"TRUCK,UTILITY",1,Each,"$60,409.00 ",C,1,11/12/2013 0:00
NV,ELKO POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",38,Each,$335.00 ,D,1,2/24/2014 0:00
NV,ELKO POLICE DEPT,5855-01-444-3916,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,521.00 ",F,1,11/25/2013 0:00
NV,ELKO POLICE DEPT,5855-01-578-1396,"ILLUMINATOR,INTEGRATED,SMALL ARMS",25,Each,"$2,768.00 ",D,1,4/21/2016 0:00
NV,ELKO POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00 ",C,1,9/18/2013 0:00
NV,ELKO POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,"$5,650.00 ",F,1,9/12/2013 0:00
NV,ELKO POLICE DEPT,5855-00-629-5334,NIGHT VISION SIGHT INDIVIDUAL SERVED WEAPONS,1,Each,"$5,650.00 ",F,1,9/12/2013 0:00
NV,ELKO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/26/2012 0:00
NV,ELKO POLICE DEPT,6220-01-565-2245,"LIGHTBAR ASSEMBLY,FLASHING,MRAP LIGHT KIT",1,Each,"$5,410.87 ",B,3,8/24/2015 0:00
NV,ELKO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/26/2012 0:00
NV,ELKO POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00 ,D,1,1/26/2012 0:00
NV,ELKO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/30/2012 0:00
NV,ELKO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/30/2012 0:00
NV,ELKO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/30/2012 0:00
NV,ELKO POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,1/30/2012 0:00
NV,ELKO POLICE DEPT,1080-01-475-1590,CAMOUFLAGE SCREENING SYSTEM,2,Each,"$1,400.00 ",D,1,9/18/2013 0:00
NV,ELKO POLICE DEPT,5860-01-350-8551,LASER-INFRARED OBSERVATION SET,1,Each,"$22,015.00 ",D,1,9/18/2013 0:00
NV,ELKO POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00 ",F,1,9/12/2013 0:00
NV,FALLON POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,4/15/2014 0:00
NV,FALLON POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00 ",Q,6,4/17/2014 0:00
NV,FALLON POLICE DEPT,2355-01-554-8556,MINE RESISTANT VEHICLE,1,Each,"$689,000.00 ",C,1,6/8/2016 0:00
NV,LANDER COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,8/5/1999 0:00
NV,LANDER COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,8/5/1999 0:00
NV,LANDER COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00 ,D,1,8/5/1999 0:00
NV,LAS VEGAS METRO POLICE DEPT,6515-01-280-8163,"INFUSOR,PRESSURE,BLOOD-INTRAVENOUS BAG",20,Each,$24.44 ,A,1,9/13/2017 0:00
NV,LAS VEGAS METRO POLICE DEPT,1560-00-839-6863,"DAMPER,PYLON,SUPPORT",2,Each,$666.56 ,B,3,3/16/2016 0:00
NV,LAS VEGAS METRO POLICE DEPT,1680-00-411-3130,SUPPORT ASSY       ,1,Each,"$1,423.83 ",B,3,11/3/2015 0:00
NV,LAS VEGAS METRO POLICE DEPT,1240-00-930-3833,BINOCULAR,2,Each,$278.05 ,D,1,11/10/2015 0:00
NV,LAS VEGAS METRO POLICE DEPT,2840-01-332-9903,"COMPRESSOR,AIRCRAFT GAS TURBIN",3,Each,"$134,544.00 ",D,,9/15/2015 0:00
NV,LAS VEGAS METRO POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,392.00 ",C,1,9/10/2015 0:00
NV,LAS VEGAS METRO POLICE DEPT,1680-01-192-4912,"CYLINDER ASSEMBLY,REACTION",4,Each,"$3,141.44 ",B,3,11/3/2015 0:00
NV,LAS VEGAS METRO POLICE DEPT,5342-00-181-1669,BRACKET AND CLAMP ASSY,2,Each,$825.11 ,B,3,2/3/2015 0:00
NV,LAS VEGAS METRO POLICE DEPT,2840-01-010-5949,"ROTOR,TURBINE,AIRCRAFT GAS TURBINE ENGINE",1,Each,"$136,915.18 ",Q,3,7/29/2014 0:00
NV,LAS VEGAS METRO POLICE DEPT,2840-01-439-4724,"LINER,COMBUSTION CHAMBER,AIRCRAFT GAS TURBINE ENGINE",1,Each,"$2,518.00 ",B,3,10/25/2014 0:00
NV,LAS VEGAS METRO POLICE DEPT,2840-01-439-4724,"LINER,COMBUSTION CHAMBER,AIRCRAFT GAS TURBINE ENGINE",2,Each,"$2,518.00 ",B,3,8/13/2014 0:00
NV,LAS VEGAS METRO POLICE DEPT,2840-01-289-4725,"TURBINE ASSEMBLY,AIRCRAFT GAS TURBINE ENGINE",1,Each,"$138,961.00 ",D,,7/22/2014 0:00
NV,LAS VEGAS METRO POLICE DEPT,1560-00-633-0850,"SUPPORT ASSEMBLY,COLLECTIVE THROTTLE",2,Each,"$1,530.43 ",B,3,1/28/2014 0:00
NV,LAS VEGAS METRO POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00 ",F,1,12/3/2012 0:00
NV,LAS VEGAS METRO POLICE DEPT,1730-00-678-5412,RIGGING FIXTURE    ,1,Each,"$2,272.66 ",B,3,12/12/2013 0:00
